customer_id,atm_id,latitude,longitude,timestamp,amount
CUST_0321,ATM_004,12.995288,80.232412,2024-02-09 13:22:28,2000.0
CUST_0312,ATM_001,12.979051,80.218826,2024-02-09 14:05:35,1000.0
CUST_0347,ATM_017,12.999838,80.197307,2024-02-09 14:06:02,1000.0
CUST_0408,ATM_010,12.92684,80.216754,2024-02-09 14:25:05,2000.0
CUST_0330,ATM_009,12.924743,80.251285,2024-02-09 15:30:09,2000.0
CUST_0495,ATM_010,12.92684,80.216754,2024-02-09 15:44:52,1500.0
CUST_0277,ATM_004,12.995288,80.232412,2024-02-09 16:43:40,4000.0
CUST_0241,ATM_008,12.910502,80.233754,2024-02-09 17:08:29,6000.0
CUST_0067,ATM_006,12.964649,80.213914,2024-02-09 18:16:00,3500.0
CUST_0217,ATM_002,12.981315,80.243745,2024-02-09 18:28:32,3000.0
CUST_0243,ATM_008,12.910502,80.233754,2024-02-09 19:10:18,2500.0
CUST_0156,ATM_006,12.964649,80.213914,2024-02-09 19:21:08,4000.0
CUST_0381,ATM_018,13.009871,80.19535,2024-02-09 19:34:49,3000.0
CUST_0322,ATM_018,13.009871,80.19535,2024-02-09 19:35:38,5500.0
CUST_0108,ATM_002,12.981315,80.243745,2024-02-09 19:38:29,5000.0
CUST_0359,ATM_016,12.99278,80.232227,2024-02-09 19:58:04,3500.0
CUST_0188,ATM_018,13.009871,80.19535,2024-02-09 20:09:48,5500.0
CUST_0416,ATM_014,12.92198,80.252514,2024-02-09 21:47:53,3500.0
CUST_0477,ATM_010,12.92684,80.216754,2024-02-09 21:52:13,3000.0
CUST_0186,ATM_009,12.924743,80.251285,2024-02-09 22:20:17,2500.0
CUST_0393,ATM_007,12.975229,80.192201,2024-02-09 22:30:29,4500.0
CUST_0220,ATM_014,12.92198,80.252514,2024-02-09 22:44:09,3000.0
CUST_0370,ATM_012,12.946351,80.216505,2024-02-09 23:23:04,1500.0
CUST_0337,ATM_013,12.934112,80.247218,2024-02-10 00:18:36,500.0
CUST_0320,ATM_003,12.968088,80.217388,2024-02-10 00:39:54,3500.0
CUST_0303,ATM_004,12.995288,80.232412,2024-02-10 00:59:10,2000.0
CUST_0204,ATM_011,12.974313,80.240484,2024-02-10 01:03:25,2000.0
CUST_0378,ATM_019,13.002506,80.186484,2024-02-10 01:03:39,2500.0
CUST_0472,ATM_006,12.964649,80.213914,2024-02-10 02:18:50,1000.0
CUST_0045,ATM_004,12.995288,80.232412,2024-02-10 05:45:01,2000.0
CUST_0016,ATM_014,12.92198,80.252514,2024-02-10 06:40:09,2000.0
CUST_0464,ATM_005,12.964558,80.229038,2024-02-10 06:51:27,3500.0
CUST_0488,ATM_012,12.946351,80.216505,2024-02-10 07:18:17,2000.0
CUST_0347,ATM_017,12.999838,80.197307,2024-02-10 07:39:40,3500.0
CUST_0067,ATM_006,12.964649,80.213914,2024-02-10 08:21:34,2500.0
CUST_0071,ATM_002,12.981315,80.243745,2024-02-10 08:29:41,2500.0
CUST_0161,ATM_019,13.002506,80.186484,2024-02-10 08:36:50,1500.0
CUST_0128,ATM_018,13.009871,80.19535,2024-02-10 10:51:33,2000.0
CUST_0404,ATM_018,13.009871,80.19535,2024-02-10 10:52:42,3000.0
CUST_0043,ATM_007,12.975229,80.192201,2024-02-10 11:38:48,2000.0
CUST_0283,ATM_016,12.99278,80.232227,2024-02-10 11:43:16,3500.0
CUST_0419,ATM_006,12.964649,80.213914,2024-02-10 11:51:52,3000.0
CUST_0463,ATM_011,12.974313,80.240484,2024-02-10 12:04:04,4000.0
CUST_0221,ATM_008,12.910502,80.233754,2024-02-10 12:36:34,1500.0
CUST_0249,ATM_017,12.999838,80.197307,2024-02-10 12:39:24,2500.0
CUST_0108,ATM_002,12.981315,80.243745,2024-02-10 13:58:02,2500.0
CUST_0340,ATM_014,12.92198,80.252514,2024-02-10 14:22:14,1000.0
CUST_0281,ATM_019,13.002506,80.186484,2024-02-10 14:43:10,2500.0
CUST_0358,ATM_006,12.964649,80.213914,2024-02-10 15:08:35,2500.0
CUST_0376,ATM_008,12.910502,80.233754,2024-02-10 15:35:09,3000.0
CUST_0039,ATM_005,12.964558,80.229038,2024-02-10 15:43:48,1000.0
CUST_0026,ATM_004,12.995288,80.232412,2024-02-10 15:54:42,1000.0
CUST_0488,ATM_012,12.946351,80.216505,2024-02-10 16:18:50,3000.0
CUST_0088,ATM_014,12.92198,80.252514,2024-02-10 16:54:29,4000.0
CUST_0237,ATM_012,12.946351,80.216505,2024-02-10 17:34:31,3000.0
CUST_0321,ATM_004,12.995288,80.232412,2024-02-10 18:58:27,5000.0
CUST_0106,ATM_004,12.995288,80.232412,2024-02-10 19:03:22,4000.0
CUST_0171,ATM_005,12.964558,80.229038,2024-02-10 19:06:39,8000.0
CUST_0372,ATM_002,12.981315,80.243745,2024-02-10 19:08:48,3000.0
CUST_0132,ATM_005,12.964558,80.229038,2024-02-10 20:49:47,4000.0
CUST_0303,ATM_002,12.981315,80.243745,2024-02-10 21:08:43,2500.0
CUST_0114,ATM_001,12.979051,80.218826,2024-02-10 21:13:43,1500.0
CUST_0351,ATM_018,13.009871,80.19535,2024-02-10 21:39:00,2000.0
CUST_0154,ATM_017,12.999838,80.197307,2024-02-10 21:41:11,1500.0
CUST_0192,ATM_004,12.995288,80.232412,2024-02-10 22:17:18,2500.0
CUST_0115,ATM_017,12.999838,80.197307,2024-02-10 22:54:54,3000.0
CUST_0445,ATM_014,12.92198,80.252514,2024-02-10 22:55:38,2000.0
CUST_0364,ATM_020,12.984062,80.212362,2024-02-10 22:58:18,3500.0
CUST_0054,ATM_019,13.002506,80.186484,2024-02-10 23:10:52,3500.0
CUST_0183,ATM_004,12.995288,80.232412,2024-02-10 23:36:36,3000.0
CUST_0349,ATM_012,12.946351,80.216505,2024-02-10 23:44:41,3000.0
CUST_0052,ATM_012,12.946351,80.216505,2024-02-11 00:00:35,4000.0
CUST_0426,ATM_018,13.009871,80.19535,2024-02-11 00:08:59,4000.0
CUST_0326,ATM_012,12.946351,80.216505,2024-02-11 01:25:25,3000.0
CUST_0270,ATM_017,12.999838,80.197307,2024-02-11 04:24:25,2000.0
CUST_0025,ATM_020,12.984062,80.212362,2024-02-11 05:07:23,2000.0
CUST_0358,ATM_006,12.964649,80.213914,2024-02-11 07:09:32,3500.0
CUST_0178,ATM_010,12.92684,80.216754,2024-02-11 07:27:15,3000.0
CUST_0033,ATM_012,12.946351,80.216505,2024-02-11 07:52:15,3000.0
CUST_0018,ATM_013,12.934112,80.247218,2024-02-11 08:14:59,4500.0
CUST_0143,ATM_004,12.995288,80.232412,2024-02-11 08:16:54,4000.0
CUST_0169,ATM_011,12.974313,80.240484,2024-02-11 09:20:44,3500.0
CUST_0309,ATM_019,13.002506,80.186484,2024-02-11 10:09:37,2500.0
CUST_0105,ATM_015,12.992792,80.2065,2024-02-11 10:31:31,4000.0
CUST_0141,ATM_016,12.99278,80.232227,2024-02-11 10:43:13,2500.0
CUST_0387,ATM_013,12.934112,80.247218,2024-02-11 12:09:41,2500.0
CUST_0170,ATM_017,12.999838,80.197307,2024-02-11 13:22:27,1500.0
CUST_0090,ATM_018,13.009871,80.19535,2024-02-11 13:34:35,2500.0
CUST_0480,ATM_008,12.910502,80.233754,2024-02-11 13:53:15,500.0
CUST_0123,ATM_003,12.968088,80.217388,2024-02-11 13:58:02,500.0
CUST_0037,ATM_020,12.984062,80.212362,2024-02-11 14:21:51,1500.0
CUST_0253,ATM_019,13.002506,80.186484,2024-02-11 14:33:12,1500.0
CUST_0221,ATM_008,12.910502,80.233754,2024-02-11 14:45:55,1500.0
CUST_0432,ATM_006,12.964649,80.213914,2024-02-11 14:47:41,1000.0
CUST_0262,ATM_005,12.964558,80.229038,2024-02-11 15:04:29,1500.0
CUST_0073,ATM_007,12.975229,80.192201,2024-02-11 15:07:19,2000.0
CUST_0067,ATM_006,12.964649,80.213914,2024-02-11 15:21:22,500.0
CUST_0105,ATM_015,12.992792,80.2065,2024-02-11 16:43:01,1500.0
CUST_0303,ATM_013,12.934112,80.247218,2024-02-11 16:44:53,3000.0
CUST_0172,ATM_004,12.995288,80.232412,2024-02-11 16:56:50,2500.0
CUST_0483,ATM_015,12.992792,80.2065,2024-02-11 17:52:36,5500.0
CUST_0399,ATM_010,12.92684,80.216754,2024-02-11 18:18:39,3000.0
CUST_0035,ATM_004,12.995288,80.232412,2024-02-11 18:38:46,4500.0
CUST_0086,ATM_008,12.910502,80.233754,2024-02-11 19:12:17,5000.0
CUST_0050,ATM_015,12.992792,80.2065,2024-02-11 19:12:38,1500.0
CUST_0438,ATM_013,12.934112,80.247218,2024-02-11 19:19:04,4500.0
CUST_0166,ATM_005,12.964558,80.229038,2024-02-11 19:22:26,5000.0
CUST_0023,ATM_017,12.999838,80.197307,2024-02-11 19:51:00,3000.0
CUST_0046,ATM_012,12.946351,80.216505,2024-02-11 20:04:25,4000.0
CUST_0422,ATM_011,12.974313,80.240484,2024-02-11 20:07:17,3000.0
CUST_0168,ATM_009,12.924743,80.251285,2024-02-11 20:11:03,4500.0
CUST_0088,ATM_014,12.92198,80.252514,2024-02-11 20:13:40,6000.0
CUST_0445,ATM_014,12.92198,80.252514,2024-02-11 20:58:43,2000.0
CUST_0271,ATM_010,12.92684,80.216754,2024-02-11 21:21:38,3000.0
CUST_0171,ATM_005,12.964558,80.229038,2024-02-11 23:11:53,2000.0
CUST_0168,ATM_012,12.946351,80.216505,2024-02-11 23:44:16,3000.0
CUST_0323,ATM_010,12.92684,80.216754,2024-02-12 00:21:59,2500.0
CUST_0446,ATM_007,12.975229,80.192201,2024-02-12 00:35:01,3000.0
CUST_0066,ATM_013,12.934112,80.247218,2024-02-12 01:15:56,2000.0
CUST_0391,ATM_010,12.92684,80.216754,2024-02-12 01:50:43,2500.0
CUST_0331,ATM_013,12.934112,80.247218,2024-02-12 02:23:27,2500.0
CUST_0042,ATM_002,12.981315,80.243745,2024-02-12 05:52:24,2500.0
CUST_0448,ATM_005,12.964558,80.229038,2024-02-12 06:22:31,3500.0
CUST_0115,ATM_020,12.984062,80.212362,2024-02-12 06:40:03,4500.0
CUST_0310,ATM_018,13.009871,80.19535,2024-02-12 06:51:57,1500.0
CUST_0024,ATM_006,12.964649,80.213914,2024-02-12 07:08:58,2000.0
CUST_0207,ATM_001,12.979051,80.218826,2024-02-12 07:22:12,5500.0
CUST_0081,ATM_007,12.975229,80.192201,2024-02-12 07:40:58,3500.0
CUST_0024,ATM_012,12.946351,80.216505,2024-02-12 07:50:14,2000.0
CUST_0500,ATM_010,12.92684,80.216754,2024-02-12 07:55:17,3000.0
CUST_0023,ATM_017,12.999838,80.197307,2024-02-12 08:28:50,1500.0
CUST_0192,ATM_004,12.995288,80.232412,2024-02-12 08:37:06,4500.0
CUST_0485,ATM_015,12.992792,80.2065,2024-02-12 08:46:02,3500.0
CUST_0268,ATM_018,13.009871,80.19535,2024-02-12 08:49:37,4000.0
CUST_0208,ATM_007,12.975229,80.192201,2024-02-12 09:13:43,4000.0
CUST_0100,ATM_002,12.981315,80.243745,2024-02-12 09:20:26,3500.0
CUST_0222,ATM_009,12.924743,80.251285,2024-02-12 09:54:29,3000.0
CUST_0218,ATM_005,12.964558,80.229038,2024-02-12 10:15:30,2000.0
CUST_0267,ATM_015,12.992792,80.2065,2024-02-12 10:20:41,3000.0
CUST_0428,ATM_020,12.984062,80.212362,2024-02-12 10:48:07,3000.0
CUST_0114,ATM_001,12.979051,80.218826,2024-02-12 10:51:34,3500.0
CUST_0289,ATM_003,12.968088,80.217388,2024-02-12 12:43:28,2500.0
CUST_0328,ATM_014,12.92198,80.252514,2024-02-12 13:30:56,2500.0
CUST_0199,ATM_006,12.964649,80.213914,2024-02-12 13:51:32,2000.0
CUST_0410,ATM_010,12.92684,80.216754,2024-02-12 14:00:37,1500.0
CUST_0199,ATM_006,12.964649,80.213914,2024-02-12 14:10:46,2000.0
CUST_0454,ATM_020,12.984062,80.212362,2024-02-12 14:46:51,1000.0
CUST_0436,ATM_009,12.924743,80.251285,2024-02-12 14:47:43,1500.0
CUST_0200,ATM_014,12.92198,80.252514,2024-02-12 15:04:29,2500.0
CUST_0244,ATM_019,13.002506,80.186484,2024-02-12 15:17:54,2000.0
CUST_0317,ATM_014,12.92198,80.252514,2024-02-12 15:48:17,1000.0
CUST_0064,ATM_016,12.99278,80.232227,2024-02-12 15:49:29,2000.0
CUST_0240,ATM_007,12.975229,80.192201,2024-02-12 16:45:12,2000.0
CUST_0395,ATM_007,12.975229,80.192201,2024-02-12 17:04:40,4500.0
CUST_0369,ATM_007,12.975229,80.192201,2024-02-12 17:55:51,6000.0
CUST_0349,ATM_014,12.92198,80.252514,2024-02-12 18:36:00,4000.0
CUST_0361,ATM_005,12.964558,80.229038,2024-02-12 18:56:19,5000.0
CUST_0391,ATM_010,12.92684,80.216754,2024-02-12 19:17:11,6500.0
CUST_0125,ATM_015,12.992792,80.2065,2024-02-12 19:49:58,5000.0
CUST_0401,ATM_007,12.975229,80.192201,2024-02-12 19:56:03,2500.0
CUST_0421,ATM_001,12.979051,80.218826,2024-02-12 20:18:49,6000.0
CUST_0153,ATM_015,12.992792,80.2065,2024-02-12 20:39:02,4000.0
CUST_0374,ATM_013,12.934112,80.247218,2024-02-12 20:49:59,5500.0
CUST_0117,ATM_019,13.002506,80.186484,2024-02-12 21:20:18,2500.0
CUST_0277,ATM_004,12.995288,80.232412,2024-02-12 22:10:16,4000.0
CUST_0396,ATM_019,13.002506,80.186484,2024-02-12 22:15:23,3000.0
CUST_0484,ATM_019,13.002506,80.186484,2024-02-12 22:37:58,3500.0
CUST_0293,ATM_010,12.92684,80.216754,2024-02-12 22:54:29,3000.0
CUST_0065,ATM_020,12.984062,80.212362,2024-02-12 23:24:39,3500.0
CUST_0251,ATM_005,12.964558,80.229038,2024-02-12 23:35:55,4000.0
CUST_0279,ATM_015,12.992792,80.2065,2024-02-12 23:59:09,3000.0
CUST_0195,ATM_011,12.974313,80.240484,2024-02-13 00:13:35,3000.0
CUST_0399,ATM_010,12.92684,80.216754,2024-02-13 02:24:08,2500.0
CUST_0062,ATM_009,12.924743,80.251285,2024-02-13 02:30:32,2000.0
CUST_0203,ATM_004,12.995288,80.232412,2024-02-13 04:54:58,2000.0
CUST_0416,ATM_014,12.92198,80.252514,2024-02-13 05:02:16,2500.0
CUST_0243,ATM_008,12.910502,80.233754,2024-02-13 06:30:15,3000.0
CUST_0376,ATM_008,12.910502,80.233754,2024-02-13 06:59:02,1500.0
CUST_0142,ATM_014,12.92198,80.252514,2024-02-13 07:07:58,3000.0
CUST_0057,ATM_017,12.999838,80.197307,2024-02-13 07:49:21,2500.0
CUST_0023,ATM_017,12.999838,80.197307,2024-02-13 09:36:11,4500.0
CUST_0086,ATM_009,12.924743,80.251285,2024-02-13 09:46:40,3000.0
CUST_0364,ATM_010,12.92684,80.216754,2024-02-13 09:52:18,3500.0
CUST_0076,ATM_002,12.981315,80.243745,2024-02-13 11:32:48,2000.0
CUST_0005,ATM_001,12.979051,80.218826,2024-02-13 11:51:33,2000.0
CUST_0221,ATM_008,12.910502,80.233754,2024-02-13 11:57:43,3500.0
CUST_0241,ATM_008,12.910502,80.233754,2024-02-13 11:57:45,1000.0
CUST_0239,ATM_009,12.924743,80.251285,2024-02-13 12:17:34,2000.0
CUST_0484,ATM_019,13.002506,80.186484,2024-02-13 12:29:43,3000.0
CUST_0318,ATM_011,12.974313,80.240484,2024-02-13 12:52:09,3000.0
CUST_0272,ATM_013,12.934112,80.247218,2024-02-13 12:53:03,1500.0
CUST_0416,ATM_014,12.92198,80.252514,2024-02-13 12:56:39,2000.0
CUST_0384,ATM_011,12.974313,80.240484,2024-02-13 14:03:06,1500.0
CUST_0205,ATM_018,13.009871,80.19535,2024-02-13 15:01:59,500.0
CUST_0128,ATM_018,13.009871,80.19535,2024-02-13 15:52:23,1000.0
CUST_0461,ATM_011,12.974313,80.240484,2024-02-13 17:04:43,4000.0
CUST_0463,ATM_008,12.910502,80.233754,2024-02-13 17:06:10,1000.0
CUST_0181,ATM_013,12.934112,80.247218,2024-02-13 17:15:43,2000.0
CUST_0041,ATM_014,12.92198,80.252514,2024-02-13 17:49:11,7500.0
CUST_0292,ATM_005,12.964558,80.229038,2024-02-13 18:13:30,6000.0
CUST_0236,ATM_008,12.910502,80.233754,2024-02-13 18:31:52,4000.0
CUST_0467,ATM_012,12.946351,80.216505,2024-02-13 18:50:19,2500.0
CUST_0442,ATM_005,12.964558,80.229038,2024-02-13 18:56:02,5000.0
CUST_0077,ATM_019,13.002506,80.186484,2024-02-13 19:08:55,5000.0
CUST_0103,ATM_015,12.992792,80.2065,2024-02-13 19:20:38,3500.0
CUST_0298,ATM_015,12.992792,80.2065,2024-02-13 19:25:18,3500.0
CUST_0204,ATM_012,12.946351,80.216505,2024-02-13 19:59:44,4500.0
CUST_0428,ATM_020,12.984062,80.212362,2024-02-13 20:05:56,5000.0
CUST_0449,ATM_007,12.975229,80.192201,2024-02-13 20:34:33,7000.0
CUST_0279,ATM_016,12.99278,80.232227,2024-02-13 20:47:04,6000.0
CUST_0247,ATM_010,12.92684,80.216754,2024-02-13 20:58:34,3000.0
CUST_0438,ATM_013,12.934112,80.247218,2024-02-13 22:15:52,1500.0
CUST_0312,ATM_014,12.92198,80.252514,2024-02-13 22:21:14,3000.0
CUST_0260,ATM_003,12.968088,80.217388,2024-02-13 22:54:56,1500.0
CUST_0384,ATM_011,12.974313,80.240484,2024-02-13 23:11:58,3500.0
CUST_0432,ATM_001,12.979051,80.218826,2024-02-14 00:07:58,2000.0
CUST_0339,ATM_017,12.999838,80.197307,2024-02-14 00:19:11,3500.0
CUST_0191,ATM_013,12.934112,80.247218,2024-02-14 00:54:12,2000.0
CUST_0269,ATM_017,12.999838,80.197307,2024-02-14 01:11:52,1000.0
CUST_0269,ATM_017,12.999838,80.197307,2024-02-14 01:30:53,3000.0
CUST_0472,ATM_017,12.999838,80.197307,2024-02-14 04:32:40,2500.0
CUST_0075,ATM_011,12.974313,80.240484,2024-02-14 04:58:34,1500.0
CUST_0205,ATM_016,12.99278,80.232227,2024-02-14 05:11:49,2000.0
CUST_0072,ATM_015,12.992792,80.2065,2024-02-14 06:08:26,3500.0
CUST_0317,ATM_014,12.92198,80.252514,2024-02-14 07:10:21,3000.0
CUST_0486,ATM_014,12.92198,80.252514,2024-02-14 07:21:56,3500.0
CUST_0040,ATM_019,13.002506,80.186484,2024-02-14 07:24:38,2000.0
CUST_0008,ATM_005,12.964558,80.229038,2024-02-14 07:27:28,4500.0
CUST_0044,ATM_018,13.009871,80.19535,2024-02-14 07:27:43,3000.0
CUST_0049,ATM_016,12.99278,80.232227,2024-02-14 08:00:54,3500.0
CUST_0438,ATM_013,12.934112,80.247218,2024-02-14 08:42:03,4000.0
CUST_0235,ATM_009,12.924743,80.251285,2024-02-14 08:51:14,2000.0
CUST_0391,ATM_012,12.946351,80.216505,2024-02-14 09:29:35,4000.0
CUST_0186,ATM_009,12.924743,80.251285,2024-02-14 09:37:43,4000.0
CUST_0410,ATM_014,12.92198,80.252514,2024-02-14 10:31:39,3500.0
CUST_0217,ATM_002,12.981315,80.243745,2024-02-14 11:01:24,3000.0
CUST_0145,ATM_009,12.924743,80.251285,2024-02-14 11:57:40,1000.0
CUST_0345,ATM_010,12.92684,80.216754,2024-02-14 12:37:22,1000.0
CUST_0385,ATM_005,12.964558,80.229038,2024-02-14 12:56:45,2500.0
CUST_0181,ATM_013,12.934112,80.247218,2024-02-14 12:57:55,2000.0
CUST_0161,ATM_011,12.974313,80.240484,2024-02-14 13:46:41,1500.0
CUST_0462,ATM_015,12.992792,80.2065,2024-02-14 13:48:00,3000.0
CUST_0447,ATM_009,12.924743,80.251285,2024-02-14 14:08:12,1500.0
CUST_0290,ATM_018,13.009871,80.19535,2024-02-14 14:14:14,3000.0
CUST_0264,ATM_018,13.009871,80.19535,2024-02-14 14:42:00,2000.0
CUST_0097,ATM_008,12.910502,80.233754,2024-02-14 15:14:46,3500.0
CUST_0500,ATM_010,12.92684,80.216754,2024-02-14 15:18:21,2000.0
CUST_0429,ATM_020,12.984062,80.212362,2024-02-14 15:34:22,2000.0
CUST_0419,ATM_006,12.964649,80.213914,2024-02-14 16:20:48,2500.0
CUST_0419,ATM_006,12.964649,80.213914,2024-02-14 16:52:33,2000.0
CUST_0275,ATM_006,12.964649,80.213914,2024-02-14 18:26:46,6500.0
CUST_0228,ATM_016,12.99278,80.232227,2024-02-14 18:59:59,4500.0
CUST_0108,ATM_002,12.981315,80.243745,2024-02-14 19:19:56,4000.0
CUST_0295,ATM_005,12.964558,80.229038,2024-02-14 19:23:58,4500.0
CUST_0463,ATM_011,12.974313,80.240484,2024-02-14 19:47:31,4000.0
CUST_0109,ATM_017,12.999838,80.197307,2024-02-14 21:01:06,3500.0
CUST_0217,ATM_002,12.981315,80.243745,2024-02-14 23:44:04,1500.0
CUST_0031,ATM_014,12.92198,80.252514,2024-02-15 00:19:01,1500.0
CUST_0030,ATM_002,12.981315,80.243745,2024-02-15 00:23:01,3000.0
CUST_0047,ATM_006,12.964649,80.213914,2024-02-15 00:25:15,3000.0
CUST_0029,ATM_014,12.92198,80.252514,2024-02-15 00:45:05,2500.0
CUST_0319,ATM_015,12.992792,80.2065,2024-02-15 01:24:38,1500.0
CUST_0402,ATM_006,12.964649,80.213914,2024-02-15 01:44:33,3000.0
CUST_0242,ATM_003,12.968088,80.217388,2024-02-15 02:56:20,2000.0
CUST_0402,ATM_006,12.964649,80.213914,2024-02-15 03:17:18,3000.0
CUST_0019,ATM_001,12.979051,80.218826,2024-02-15 04:33:42,2000.0
CUST_0154,ATM_016,12.99278,80.232227,2024-02-15 06:14:47,2500.0
CUST_0223,ATM_010,12.92684,80.216754,2024-02-15 06:34:54,3000.0
CUST_0019,ATM_001,12.979051,80.218826,2024-02-15 08:05:52,2500.0
CUST_0479,ATM_020,12.984062,80.212362,2024-02-15 08:10:44,3000.0
CUST_0216,ATM_018,13.009871,80.19535,2024-02-15 08:21:53,2500.0
CUST_0213,ATM_004,12.995288,80.232412,2024-02-15 09:29:35,3500.0
CUST_0072,ATM_015,12.992792,80.2065,2024-02-15 10:11:57,2500.0
CUST_0158,ATM_005,12.964558,80.229038,2024-02-15 10:21:00,1000.0
CUST_0387,ATM_011,12.974313,80.240484,2024-02-15 10:49:54,3500.0
CUST_0046,ATM_008,12.910502,80.233754,2024-02-15 11:04:45,2000.0
CUST_0001,ATM_020,12.984062,80.212362,2024-02-15 11:40:50,3500.0
CUST_0256,ATM_008,12.910502,80.233754,2024-02-15 11:42:12,2000.0
CUST_0048,ATM_010,12.92684,80.216754,2024-02-15 12:12:45,1500.0
CUST_0448,ATM_005,12.964558,80.229038,2024-02-15 12:34:21,3000.0
CUST_0160,ATM_011,12.974313,80.240484,2024-02-15 13:17:43,1000.0
CUST_0083,ATM_014,12.92198,80.252514,2024-02-15 13:34:40,3000.0
CUST_0026,ATM_004,12.995288,80.232412,2024-02-15 13:38:24,2500.0
CUST_0024,ATM_006,12.964649,80.213914,2024-02-15 13:52:59,2000.0
CUST_0252,ATM_017,12.999838,80.197307,2024-02-15 14:03:03,2500.0
CUST_0231,ATM_009,12.924743,80.251285,2024-02-15 14:17:22,2000.0
CUST_0166,ATM_005,12.964558,80.229038,2024-02-15 14:45:07,2000.0
CUST_0330,ATM_012,12.946351,80.216505,2024-02-15 14:59:29,500.0
CUST_0373,ATM_018,13.009871,80.19535,2024-02-15 15:26:20,2000.0
CUST_0357,ATM_007,12.975229,80.192201,2024-02-15 15:34:02,3000.0
CUST_0138,ATM_009,12.924743,80.251285,2024-02-15 15:43:37,2000.0
CUST_0067,ATM_006,12.964649,80.213914,2024-02-15 15:47:10,2500.0
CUST_0137,ATM_020,12.984062,80.212362,2024-02-15 16:01:19,2500.0
CUST_0014,ATM_015,12.992792,80.2065,2024-02-15 16:02:34,2000.0
CUST_0284,ATM_018,13.009871,80.19535,2024-02-15 16:03:18,3000.0
CUST_0079,ATM_002,12.981315,80.243745,2024-02-15 16:05:24,500.0
CUST_0023,ATM_017,12.999838,80.197307,2024-02-15 16:29:08,2500.0
CUST_0040,ATM_016,12.99278,80.232227,2024-02-15 16:43:35,2500.0
CUST_0393,ATM_007,12.975229,80.192201,2024-02-15 17:14:01,5500.0
CUST_0132,ATM_005,12.964558,80.229038,2024-02-15 17:22:44,1500.0
CUST_0169,ATM_011,12.974313,80.240484,2024-02-15 17:38:25,5000.0
CUST_0062,ATM_009,12.924743,80.251285,2024-02-15 17:45:46,4000.0
CUST_0481,ATM_007,12.975229,80.192201,2024-02-15 18:19:32,5500.0
CUST_0332,ATM_006,12.964649,80.213914,2024-02-15 18:24:07,4500.0
CUST_0487,ATM_001,12.979051,80.218826,2024-02-15 18:39:39,2500.0
CUST_0401,ATM_007,12.975229,80.192201,2024-02-15 19:08:47,6000.0
CUST_0330,ATM_012,12.946351,80.216505,2024-02-15 19:10:08,5500.0
CUST_0442,ATM_005,12.964558,80.229038,2024-02-15 19:23:55,7500.0
CUST_0412,ATM_011,12.974313,80.240484,2024-02-15 19:53:45,5500.0
CUST_0151,ATM_013,12.934112,80.247218,2024-02-15 20:05:52,3500.0
CUST_0064,ATM_016,12.99278,80.232227,2024-02-15 20:45:40,3500.0
CUST_0349,ATM_014,12.92198,80.252514,2024-02-15 21:01:03,1500.0
CUST_0230,ATM_006,12.964649,80.213914,2024-02-15 21:04:11,2500.0
CUST_0384,ATM_008,12.910502,80.233754,2024-02-15 21:12:30,3500.0
CUST_0125,ATM_020,12.984062,80.212362,2024-02-15 21:22:19,2000.0
CUST_0211,ATM_014,12.92198,80.252514,2024-02-15 22:52:19,3000.0
CUST_0379,ATM_009,12.924743,80.251285,2024-02-16 00:00:56,2500.0
CUST_0328,ATM_014,12.92198,80.252514,2024-02-16 00:19:20,3000.0
CUST_0293,ATM_011,12.974313,80.240484,2024-02-16 00:28:20,1500.0
CUST_0107,ATM_019,13.002506,80.186484,2024-02-16 00:56:16,2000.0
CUST_0067,ATM_006,12.964649,80.213914,2024-02-16 01:04:37,2500.0
CUST_0245,ATM_005,12.964558,80.229038,2024-02-16 02:05:56,4000.0
CUST_0485,ATM_015,12.992792,80.2065,2024-02-16 04:05:56,3000.0
CUST_0158,ATM_005,12.964558,80.229038,2024-02-16 06:36:50,4000.0
CUST_0159,ATM_005,12.964558,80.229038,2024-02-16 08:38:00,4000.0
CUST_0233,ATM_002,12.981315,80.243745,2024-02-16 08:53:45,3000.0
CUST_0154,ATM_017,12.999838,80.197307,2024-02-16 09:10:17,4000.0
CUST_0274,ATM_017,12.999838,80.197307,2024-02-16 09:32:54,3500.0
CUST_0393,ATM_007,12.975229,80.192201,2024-02-16 10:04:31,4500.0
CUST_0302,ATM_019,13.002506,80.186484,2024-02-16 10:09:05,3500.0
CUST_0445,ATM_012,12.946351,80.216505,2024-02-16 10:52:31,500.0
CUST_0499,ATM_003,12.968088,80.217388,2024-02-16 11:03:51,2000.0
CUST_0387,ATM_011,12.974313,80.240484,2024-02-16 11:05:54,2500.0
CUST_0335,ATM_015,12.992792,80.2065,2024-02-16 11:17:07,2000.0
CUST_0400,ATM_002,12.981315,80.243745,2024-02-16 12:12:02,2500.0
CUST_0116,ATM_007,12.975229,80.192201,2024-02-16 12:16:21,2500.0
CUST_0250,ATM_016,12.99278,80.232227,2024-02-16 12:20:13,3000.0
CUST_0084,ATM_012,12.946351,80.216505,2024-02-16 12:45:48,1500.0
CUST_0045,ATM_004,12.995288,80.232412,2024-02-16 12:49:31,1500.0
CUST_0199,ATM_006,12.964649,80.213914,2024-02-16 13:04:11,3000.0
CUST_0495,ATM_010,12.92684,80.216754,2024-02-16 13:53:36,1500.0
